index,cluster_id,span_days,iqr_days,log_mean_gap_seconds,rejected
2972,12580,11.0,1.0,12.378343866470628,True
2973,12582,7.0,5.5,12.21404081517935,True
2974,12584,11.0,4.0,12.378343866470628,True
2975,12592,7.0,5.0,12.21404081517935,True
2976,12594,11.0,3.0,12.378343866470628,True
2977,12600,7.0,3.5,12.619505923287514,True
2978,12605,7.0,3.0,12.21404081517935,True
2979,12608,7.0,0.75,12.21404081517935,True
2980,12609,7.0,5.5,12.21404081517935,True
2981,12612,7.0,1.0,12.21404081517935,True
2982,12620,7.0,5.5,12.21404081517935,False
2983,12621,11.0,7.0,12.666025938922408,True
2984,12624,11.0,1.0,12.378343866470628,True
2985,12625,11.0,4.0,12.378343866470628,True
2986,12626,7.0,5.5,12.21404081517935,True
2987,12629,7.0,7.0,12.21404081517935,False
2988,12632,7.0,5.5,12.21404081517935,True
2989,12638,7.0,5.0,12.21404081517935,True
2990,12639,7.0,7.0,12.21404081517935,True
2991,12640,11.0,4.0,12.378343866470628,True
2992,12644,11.0,5.0,12.378343866470628,True
2993,12650,11.0,7.0,12.378343866470628,True
2994,12651,7.0,7.0,12.619505923287514,True
2995,12652,7.0,3.0,12.21404081517935,True
2996,12654,11.0,2.5,12.378343866470628,True
2997,12658,11.0,7.0,12.378343866470628,True
2998,12662,7.0,0.0,12.21404081517935,True
2999,12664,11.0,2.5,12.378343866470628,True
3000,12666,7.0,1.0,12.21404081517935,True
3001,12668,7.0,1.0,12.21404081517935,True
3002,12671,7.0,5.0,12.21404081517935,True
3003,12672,7.0,3.0,12.21404081517935,True
3004,12674,7.0,5.5,12.21404081517935,True
3005,12680,11.0,3.0,12.666025938922408,True
3006,12681,11.0,5.0,12.378343866470628,True
3007,12682,11.0,5.0,12.378343866470628,True
3008,12684,11.0,5.0,12.378343866470628,True
3009,12692,11.0,3.0,12.378343866470628,True
3010,12693,11.0,7.0,12.378343866470628,True
3011,12695,11.0,1.5,12.666025938922408,True
3012,12696,11.0,5.5,12.666025938922408,True
3013,12704,11.0,5.5,12.666025938922408,True
3014,12717,7.0,3.0,12.21404081517935,True
3015,12722,11.0,7.0,12.378343866470628,True
3016,12723,11.0,5.0,12.378343866470628,True
3017,12726,11.0,5.0,12.378343866470628,True
3018,12730,7.0,6.5,12.21404081517935,True
3019,12731,11.0,7.0,12.666025938922408,True
3020,12735,11.0,7.0,12.378343866470628,True
3021,12738,7.0,3.0,12.21404081517935,False
3022,12746,11.0,6.0,12.378343866470628,True
3023,12747,7.0,1.0,12.21404081517935,True
3024,12756,11.0,3.0,12.378343866470628,True
3025,12757,11.0,2.25,12.666025938922408,True
3026,12759,11.0,5.5,12.378343866470628,True
3027,12760,11.0,1.0,12.378343866470628,True
3028,12764,11.0,7.0,12.378343866470628,True
3029,12768,11.0,4.0,12.378343866470628,True
3030,12779,7.0,5.0,12.21404081517935,True
3031,12781,11.0,5.0,12.378343866470628,True
3032,12783,7.0,3.0,12.21404081517935,True
3033,12784,11.0,7.0,12.666025938922408,True
3034,12789,7.0,3.0,12.21404081517935,True
3035,12790,11.0,6.0,12.378343866470628,True
3036,12792,7.0,5.0,12.21404081517935,True
3037,12796,11.0,7.0,12.666025938922408,True
3038,12797,7.0,4.0,12.21404081517935,True
3039,12798,11.0,7.0,12.666025938922408,True
3040,12802,11.0,7.0,12.378343866470628,True
3041,12809,11.0,1.0,12.378343866470628,True
3042,12810,11.0,2.5,12.378343866470628,True
3043,12812,11.0,2.5,12.378343866470628,True
3044,12818,7.0,3.0,12.21404081517935,True
3045,12819,7.0,7.0,12.21404081517935,True
3046,12822,7.0,1.0,12.21404081517935,True
3047,12823,11.0,1.0,12.378343866470628,True
3048,12825,11.0,7.0,12.378343866470628,True
3049,12835,7.0,4.0,12.21404081517935,True
3050,12842,7.0,1.0,12.21404081517935,True
3051,12843,11.0,1.0,12.378343866470628,True
3052,12844,7.0,7.0,12.21404081517935,True
3053,12845,11.0,2.5,12.378343866470628,True
3054,12847,11.0,3.0,12.378343866470628,True
3055,12849,11.0,4.0,12.378343866470628,True
3056,12850,7.0,3.0,12.21404081517935,False
3057,12853,11.0,4.0,12.378343866470628,True
3058,12855,7.0,3.0,12.21404081517935,True
3059,12856,11.0,4.0,12.378343866470628,True
3060,12858,11.0,3.0,12.378343866470628,True
3061,12859,11.0,5.0,12.378343866470628,True
3062,12861,11.0,7.0,12.378343866470628,True
3063,12867,7.0,2.5,12.21404081517935,True
3064,12868,11.0,6.0,12.378343866470628,True
3065,12872,7.0,7.0,12.21404081517935,True
3066,12875,7.0,5.0,12.21404081517935,True
3067,12880,11.0,1.0,12.378343866470628,True
3068,12881,11.0,7.0,12.378343866470628,True
3069,12884,11.0,5.5,12.378343866470628,True
3070,12886,7.0,1.0,12.21404081517935,False
3071,12887,7.0,5.5,12.21404081517935,False
3072,12891,11.0,7.0,12.378343866470628,True
3073,12892,7.0,5.0,12.21404081517935,True
3074,12897,7.0,7.0,12.21404081517935,True
3075,12899,7.0,5.5,12.21404081517935,True
3076,12903,11.0,4.0,12.378343866470628,True
3077,12907,11.0,5.0,12.666025938922408,False
3078,12912,7.0,5.5,12.21404081517935,True
3079,12913,11.0,2.5,12.378343866470628,True
3080,12914,11.0,4.0,12.378343866470628,True
3081,12915,11.0,1.0,12.666025938922408,True
3082,12917,11.0,5.5,12.378343866470628,True
3083,12918,11.0,5.5,12.378343866470628,True
3084,12919,11.0,5.0,12.378343866470628,True
3085,12924,7.0,7.0,12.21404081517935,True
3086,12932,7.0,7.0,12.21404081517935,True
3087,12934,81.0,10.0,12.716669671741164,False
3088,12936,11.0,7.0,12.666025938922408,True
3089,12940,11.0,4.0,12.378343866470628,False
3090,12942,11.0,1.0,12.666025938922408,True
3091,12945,7.0,4.0,12.21404081517935,True
3092,12946,81.0,10.0,12.716669671741164,True
3093,12948,11.0,4.0,12.378343866470628,True
3094,12949,7.0,5.5,12.21404081517935,True
3095,12951,11.0,1.0,12.378343866470628,True
3096,12954,7.0,1.0,12.21404081517935,True
3097,12955,11.0,2.5,12.378343866470628,True
3098,12956,7.0,4.0,12.21404081517935,True
3099,12963,11.0,7.0,12.378343866470628,True
3100,12965,11.0,6.75,12.378343866470628,True
3101,12977,7.0,3.0,12.21404081517935,True
3102,12978,7.0,1.0,12.21404081517935,False
3103,12985,7.0,1.0,12.21404081517935,True
3104,12986,11.0,5.0,12.378343866470628,True
3105,12994,11.0,7.0,12.378343866470628,True
3106,12995,11.0,7.0,12.378343866470628,True
3107,12996,7.0,5.0,12.21404081517935,True
3108,13000,11.0,4.0,12.378343866470628,True
3109,13001,11.0,7.0,12.378343866470628,False
3110,13005,11.0,7.0,12.378343866470628,True
3111,13007,81.0,10.0,12.716669671741164,False
3112,13009,11.0,5.0,12.378343866470628,True
3113,13011,11.0,1.0,12.378343866470628,True
3114,13020,11.0,1.0,12.666025938922408,True
3115,13022,7.0,5.5,12.21404081517935,True
3116,13024,11.0,1.0,12.378343866470628,True
3117,13025,7.0,6.5,12.21404081517935,True
3118,13028,7.0,1.0,12.619505923287514,True
3119,13029,7.0,3.0,12.21404081517935,True
3120,13032,7.0,5.0,12.21404081517935,True
3121,13034,11.0,3.0,12.378343866470628,True
3122,13035,7.0,1.0,12.21404081517935,True
3123,13037,7.0,1.0,12.619505923287514,True
3124,13038,11.0,5.0,12.378343866470628,True
3125,13039,11.0,2.5,12.378343866470628,True
3126,13042,5.0,0.0,12.283033686666302,True
3127,13044,11.0,3.0,12.378343866470628,True
3128,13052,11.0,1.0,12.666025938922408,False
3129,13054,7.0,7.0,12.21404081517935,True
3130,13056,81.0,13.0,12.716669671741164,False
3131,13057,7.0,3.0,12.21404081517935,True
3132,13066,11.0,6.75,12.378343866470628,True
3133,13067,11.0,4.5,12.666025938922408,True
3134,13069,11.0,3.0,12.666025938922408,True
3135,13072,11.0,2.5,12.378343866470628,True
3136,13073,11.0,4.0,12.378343866470628,True
3137,13075,11.0,1.0,12.378343866470628,True
3138,13079,11.0,3.0,12.378343866470628,True
3139,13080,11.0,5.0,12.378343866470628,False
3140,13083,11.0,7.0,12.378343866470628,False
3141,13086,7.0,7.0,12.21404081517935,True
3142,13087,11.0,2.5,12.378343866470628,True
3143,13089,7.0,7.0,12.21404081517935,True
3144,13092,11.0,1.0,12.378343866470628,True
3145,13097,11.0,7.0,12.378343866470628,True
3146,13098,11.0,5.5,12.378343866470628,True
3147,13101,7.0,2.5,12.619505923287514,True
3148,13102,1.0,0.25,11.366742954792146,False
3149,13107,11.0,1.0,12.666025938922408,False
3150,13114,11.0,2.5,12.378343866470628,True
3151,13117,7.0,4.0,12.21404081517935,True
3152,13118,5.0,0.0,12.283033686666302,True
3153,13120,7.0,2.5,12.21404081517935,True
3154,13122,11.0,4.0,12.378343866470628,True
3155,13125,5.0,1.0,12.283033686666302,True
3156,13126,11.0,4.0,12.378343866470628,True
3157,13127,7.0,5.0,12.619505923287514,True
3158,13129,7.0,2.5,12.21404081517935,False
3159,13131,11.0,0.0,12.666025938922408,True
3160,13134,11.0,3.0,12.378343866470628,True
3161,13135,7.0,0.0,12.21404081517935,True
3162,13137,11.0,5.5,12.378343866470628,True
3163,13143,11.0,2.5,12.378343866470628,True
3164,13145,11.0,1.0,12.378343866470628,True
3165,13147,11.0,1.0,12.666025938922408,True
3166,13149,7.0,0.75,12.21404081517935,True
3167,13151,7.0,1.0,12.21404081517935,True
3168,13154,11.0,1.0,12.378343866470628,True
3169,13157,11.0,1.0,12.378343866470628,True
3170,13160,11.0,7.0,12.378343866470628,True
3171,13163,7.0,4.0,12.21404081517935,True
3172,13164,11.0,4.0,12.378343866470628,True
3173,13166,7.0,7.0,12.21404081517935,True
3174,13170,11.0,2.5,12.378343866470628,True
3175,13172,5.0,1.0,12.283033686666302,True
3176,13178,11.0,7.0,12.378343866470628,True
3177,13183,11.0,7.0,12.666025938922408,True
3178,13184,7.0,7.0,12.619505923287514,True
3179,13185,7.0,4.0,12.21404081517935,True
3180,13197,11.0,3.0,12.378343866470628,True
3181,13198,11.0,2.5,12.378343866470628,True
3182,13199,11.0,7.0,12.378343866470628,True
3183,13202,11.0,3.0,12.378343866470628,True
3184,13204,11.0,4.0,12.378343866470628,True
3185,13206,11.0,1.0,12.378343866470628,True
3186,13209,11.0,1.0,12.378343866470628,False
3187,13222,11.0,3.0,12.378343866470628,False
3188,13228,11.0,5.5,12.378343866470628,False
3189,13231,1.0,0.25,11.366742954792146,False
3190,13232,11.0,4.0,12.378343866470628,True
3191,13237,11.0,1.0,12.378343866470628,True
3192,13241,11.0,7.0,12.378343866470628,True
3193,13242,7.0,3.0,12.21404081517935,True
3194,13243,7.0,5.0,12.21404081517935,False
3195,13244,11.0,3.0,12.378343866470628,True
3196,13251,7.0,1.0,12.619505923287514,True
3197,13252,11.0,4.0,12.378343866470628,True
3198,13254,11.0,1.0,12.378343866470628,False
3199,13255,11.0,7.0,12.378343866470628,True
3200,13260,11.0,3.0,12.378343866470628,True
3201,13261,11.0,1.0,12.666025938922408,True
3202,13263,5.0,1.0,12.283033686666302,True
3203,13267,7.0,3.5,12.619505923287514,True
3204,13271,11.0,5.0,12.666025938922408,True
3205,13273,7.0,0.75,12.21404081517935,False
3206,13278,11.0,3.0,12.666025938922408,True
3207,13280,7.0,3.0,12.21404081517935,True
3208,13290,7.0,1.0,12.21404081517935,True
3209,13295,7.0,4.0,12.21404081517935,True
3210,13296,7.0,2.5,12.619505923287514,True
3211,13297,11.0,4.0,12.378343866470628,True
3212,13298,7.0,5.0,12.21404081517935,True
3213,13299,7.0,3.0,12.21404081517935,True
3214,13301,7.0,4.0,12.21404081517935,True
3215,13302,11.0,7.0,12.666025938922408,True
3216,13304,7.0,0.75,12.21404081517935,True
3217,13307,11.0,3.0,12.378343866470628,True
3218,13308,11.0,7.0,12.378343866470628,True
3219,13312,11.0,1.0,12.666025938922408,True
3220,13313,11.0,1.0,12.378343866470628,True
3221,13316,7.0,5.0,12.21404081517935,True
3222,13319,7.0,3.0,12.21404081517935,True
3223,13324,7.0,2.5,12.619505923287514,True
3224,13330,11.0,4.0,12.378343866470628,True
3225,13332,7.0,3.0,12.21404081517935,True
3226,13334,11.0,7.0,12.666025938922408,True
3227,13339,11.0,1.0,12.378343866470628,True
3228,13340,11.0,1.0,12.666025938922408,True
3229,13341,11.0,4.0,12.378343866470628,True
3230,13342,7.0,5.5,12.21404081517935,True
3231,13343,11.0,1.0,12.666025938922408,True
3232,13344,7.0,5.5,12.21404081517935,False
3233,13358,11.0,1.0,12.378343866470628,True
3234,13360,11.0,3.0,12.378343866470628,True
3235,13362,7.0,2.5,12.619505923287514,True
3236,13367,7.0,1.0,12.21404081517935,True
3237,13368,7.0,1.0,12.21404081517935,True
3238,13383,11.0,2.5,12.378343866470628,False
3239,13384,7.0,0.25,12.619505923287514,True
3240,13386,11.0,5.0,12.378343866470628,True
3241,13388,11.0,7.0,12.378343866470628,True
3242,13390,5.0,0.0,12.283033686666302,True
3243,13391,11.0,2.5,12.378343866470628,True
3244,13393,11.0,2.5,12.378343866470628,True
3245,13394,7.0,2.5,12.21404081517935,True
3246,13398,11.0,4.0,12.378343866470628,True
3247,13408,11.0,2.5,12.378343866470628,True
3248,13411,7.0,0.75,12.21404081517935,True
3249,13414,11.0,2.25,12.666025938922408,True
3250,13415,1.0,0.0,11.366742954792146,True
3251,13418,5.0,1.0,12.283033686666302,True
3252,13421,11.0,1.0,12.378343866470628,False
3253,13423,11.0,4.0,12.378343866470628,True
3254,13429,7.0,3.0,12.21404081517935,True
3255,13433,11.0,1.0,12.378343866470628,True
3256,13437,11.0,2.5,12.378343866470628,True
3257,13439,11.0,3.0,12.378343866470628,True
3258,13441,11.0,4.0,12.378343866470628,True
3259,13442,11.0,7.0,12.378343866470628,True
3260,13443,7.0,2.5,12.619505923287514,True
3261,13444,7.0,1.0,12.21404081517935,True
3262,13448,7.0,0.75,12.21404081517935,True
3263,13452,11.0,2.5,12.378343866470628,False
3264,13453,7.0,4.0,12.21404081517935,True
3265,13455,7.0,1.0,12.21404081517935,True
3266,13457,7.0,7.0,12.21404081517935,True
3267,13460,5.0,1.0,12.283033686666302,True
3268,13464,11.0,2.5,12.378343866470628,True
3269,13468,11.0,1.0,12.666025938922408,True
3270,13470,11.0,4.0,12.378343866470628,True
3271,13472,7.0,5.0,12.21404081517935,True
3272,13473,7.0,3.0,12.21404081517935,True
3273,13476,11.0,4.0,12.378343866470628,True
3274,13478,7.0,1.0,12.619505923287514,True
3275,13479,11.0,1.0,12.666025938922408,True
3276,13481,7.0,5.0,12.21404081517935,True
3277,13483,7.0,0.0,12.619505923287514,True
3278,13486,11.0,2.5,12.378343866470628,True
3279,13491,7.0,5.0,12.21404081517935,False
3280,13493,11.0,3.0,12.378343866470628,True
3281,13494,11.0,5.0,12.378343866470628,True
3282,13495,5.0,0.0,12.283033686666302,True
3283,13496,11.0,2.5,12.378343866470628,True
3284,13501,11.0,4.0,12.378343866470628,True
3285,13502,11.0,3.0,12.378343866470628,True
3286,13503,11.0,2.5,12.378343866470628,True
3287,13509,11.0,5.0,12.666025938922408,False
3288,13516,7.0,0.75,12.21404081517935,True
3289,13517,11.0,3.0,12.378343866470628,True
3290,13518,11.0,3.0,12.378343866470628,False
3291,13519,7.0,2.5,12.21404081517935,True
3292,13520,7.0,1.0,12.21404081517935,False
3293,13524,7.0,0.0,12.21404081517935,True
3294,13525,5.0,1.0,12.283033686666302,True
3295,13529,11.0,5.0,12.378343866470628,False
3296,13531,7.0,3.0,12.21404081517935,True
3297,13532,5.0,3.0,12.283033686666302,True
3298,13534,7.0,0.75,12.21404081517935,True
3299,13536,7.0,2.5,12.619505923287514,True
3300,13541,7.0,1.0,12.21404081517935,True
3301,13547,7.0,1.0,12.21404081517935,True
3302,13548,7.0,3.0,12.21404081517935,True
3303,13549,7.0,2.5,12.21404081517935,True
3304,13559,11.0,1.0,12.378343866470628,True
3305,13568,7.0,3.0,12.21404081517935,True
3306,13575,7.0,7.0,12.21404081517935,True
3307,13577,7.0,7.0,12.21404081517935,True
3308,13579,1.0,0.25,11.366742954792146,True
3309,13586,7.0,3.0,12.21404081517935,False
3310,13587,11.0,3.0,12.378343866470628,True
3311,13592,7.0,1.0,12.21404081517935,False
3312,13595,11.0,4.0,12.378343866470628,True
3313,13596,7.0,5.0,12.21404081517935,True
3314,13598,11.0,3.0,12.666025938922408,True
3315,13600,7.0,1.0,12.21404081517935,True
3316,13601,7.0,1.0,12.21404081517935,True
3317,13602,11.0,4.0,12.378343866470628,True
3318,13611,11.0,2.5,12.378343866470628,True
3319,13612,11.0,1.0,12.378343866470628,True
3320,13613,5.0,1.0,12.283033686666302,True
3321,13614,11.0,6.0,12.378343866470628,True
3322,13618,7.0,0.75,12.21404081517935,True
3323,13619,11.0,6.0,12.378343866470628,True
3324,13620,11.0,1.0,12.378343866470628,True
3325,13623,11.0,5.0,12.378343866470628,True
3326,13624,7.0,3.0,12.21404081517935,True
3327,13625,11.0,7.0,12.378343866470628,True
3328,13628,11.0,3.0,12.378343866470628,True
3329,13635,7.0,7.0,12.21404081517935,True
3330,13641,11.0,5.0,12.378343866470628,True
3331,13642,11.0,4.0,12.378343866470628,True
3332,13643,11.0,1.0,12.666025938922408,True
3333,13644,11.0,2.5,12.378343866470628,True
3334,13645,11.0,3.0,12.666025938922408,True
3335,13646,11.0,5.0,12.666025938922408,True
3336,13652,7.0,7.0,12.21404081517935,True
3337,13653,11.0,3.0,12.378343866470628,False
3338,13658,11.0,1.0,12.378343866470628,True
3339,13659,11.0,3.0,12.378343866470628,True
3340,13666,11.0,1.0,12.378343866470628,True
3341,13668,11.0,4.0,12.378343866470628,True
3342,13672,11.0,1.0,12.378343866470628,True
3343,13674,7.0,4.0,12.21404081517935,True
3344,13680,11.0,1.0,12.378343866470628,False
3345,13683,7.0,3.0,12.21404081517935,True
3346,13687,11.0,5.0,12.378343866470628,True
3347,13688,7.0,1.0,12.21404081517935,True
3348,13689,11.0,1.0,12.666025938922408,True
3349,13690,11.0,5.5,12.378343866470628,True
3350,13691,5.0,0.0,12.283033686666302,True
3351,13695,11.0,1.0,12.666025938922408,True
3352,13698,11.0,2.5,12.378343866470628,True
3353,13701,11.0,1.0,12.666025938922408,True
3354,13706,11.0,1.0,12.378343866470628,True
3355,13708,7.0,1.0,12.21404081517935,True
3356,13710,11.0,5.0,12.378343866470628,True
3357,13713,11.0,7.0,12.378343866470628,True
3358,13716,11.0,2.25,12.666025938922408,True
3359,13721,11.0,1.0,12.378343866470628,True
3360,13723,7.0,0.25,12.619505923287514,True
3361,13727,11.0,5.0,12.378343866470628,True
3362,13728,11.0,7.0,12.378343866470628,True
3363,13730,7.0,0.0,12.21404081517935,False
3364,13731,7.0,1.0,12.21404081517935,True
3365,13735,11.0,2.5,12.378343866470628,True
3366,13736,11.0,2.5,12.378343866470628,True
3367,13741,7.0,0.75,12.21404081517935,True
3368,13744,5.0,0.0,12.283033686666302,True
3369,13747,7.0,1.0,12.21404081517935,True
3370,13750,11.0,7.0,12.378343866470628,True
3371,13756,7.0,5.0,12.21404081517935,True
3372,13758,11.0,2.5,12.378343866470628,True
3373,13759,11.0,1.0,12.666025938922408,True
3374,13763,11.0,1.0,12.378343866470628,True
3375,13764,11.0,1.0,12.666025938922408,True
3376,13766,11.0,5.0,12.378343866470628,True
3377,13767,7.0,0.0,12.21404081517935,True
3378,13769,11.0,1.0,12.378343866470628,True
3379,13773,11.0,5.5,12.378343866470628,True
3380,13776,11.0,5.0,12.378343866470628,True
3381,13777,206.0,103.25,14.748708974526414,False
3382,13778,5.0,1.0,12.283033686666302,True
3383,13784,11.0,3.0,12.666025938922408,True
3384,13785,7.0,1.0,12.21404081517935,True
3385,13786,11.0,1.0,12.378343866470628,True
3386,13788,7.0,4.0,12.21404081517935,True
3387,13789,7.0,5.0,12.21404081517935,True
3388,13791,11.0,2.5,12.378343866470628,True
3389,13793,11.0,7.0,12.378343866470628,True
3390,13794,11.0,1.0,12.378343866470628,True
3391,13802,11.0,3.0,12.378343866470628,False
3392,13814,7.0,1.0,12.21404081517935,True
3393,13819,11.0,6.0,12.378343866470628,True
3394,13824,1.0,1.0,11.366742954792146,True
3395,13828,11.0,7.0,12.378343866470628,True
3396,13829,11.0,2.75,12.378343866470628,True
3397,13830,11.0,3.0,12.666025938922408,True
3398,13832,7.0,0.75,12.21404081517935,True
3399,13833,7.0,7.0,12.21404081517935,True
3400,13842,7.0,5.0,12.21404081517935,False
3401,13845,11.0,6.0,12.378343866470628,True
3402,13846,11.0,1.0,12.378343866470628,True
3403,13848,11.0,1.0,12.378343866470628,True
3404,13850,11.0,7.0,12.378343866470628,True
3405,13851,11.0,5.0,12.378343866470628,True
3406,13852,11.0,3.0,12.378343866470628,True
3407,13854,11.0,7.0,12.666025938922408,True
3408,13855,7.0,3.0,12.21404081517935,True
3409,13856,7.0,3.0,12.21404081517935,True
3410,13859,11.0,0.0,12.378343866470628,True
3411,13861,11.0,1.0,12.378343866470628,True
3412,13867,11.0,3.0,12.666025938922408,True
3413,13868,7.0,1.0,12.21404081517935,True
3414,13871,11.0,0.75,12.378343866470628,True
3415,13874,5.0,0.0,12.283033686666302,True
3416,13877,11.0,5.0,12.378343866470628,True
3417,13884,11.0,7.0,12.378343866470628,True
3418,13885,11.0,5.0,12.378343866470628,True
3419,13887,11.0,4.0,12.378343866470628,True
3420,13900,7.0,1.0,12.21404081517935,True
3421,13901,11.0,3.0,12.378343866470628,True
3422,13906,11.0,3.0,12.378343866470628,True
3423,13911,7.0,3.0,12.21404081517935,True
3424,13912,11.0,1.0,12.666025938922408,True
3425,13914,11.0,4.0,12.378343866470628,True
3426,13916,7.0,7.0,12.21404081517935,False
3427,13922,7.0,1.0,12.21404081517935,True
3428,13926,7.0,5.5,12.21404081517935,True
3429,13927,11.0,4.0,12.378343866470628,True
3430,13933,7.0,4.0,12.21404081517935,True
3431,13935,11.0,3.0,12.378343866470628,True
3432,13938,7.0,5.0,12.21404081517935,True
3433,13939,11.0,2.5,12.378343866470628,True
3434,13942,5.0,5.0,12.283033686666302,True
3435,13944,5.0,1.0,12.283033686666302,True
3436,13949,11.0,4.0,12.378343866470628,True
3437,13954,11.0,1.0,12.378343866470628,False
3438,13956,11.0,4.0,12.378343866470628,True
3439,13962,5.0,1.0,12.283033686666302,True
3440,13965,11.0,4.0,12.378343866470628,True
3441,13966,11.0,2.25,12.666025938922408,True
3442,13971,11.0,4.0,12.378343866470628,True
3443,13976,7.0,1.0,12.21404081517935,True
3444,13983,7.0,5.0,12.21404081517935,True
3445,13986,7.0,5.0,12.21404081517935,True
3446,13989,7.0,3.5,12.619505923287514,True
3447,13991,1.0,0.25,11.366742954792146,True
3448,13993,7.0,1.0,12.21404081517935,False
3449,13995,7.0,7.0,12.619505923287514,True
3450,13999,11.0,1.0,12.666025938922408,True
3451,14001,11.0,5.0,12.378343866470628,True
3452,14012,7.0,5.0,12.21404081517935,True
3453,14018,7.0,7.0,12.21404081517935,True
3454,14021,11.0,1.0,12.378343866470628,True
3455,14022,7.0,1.0,12.21404081517935,True
3456,14023,11.0,7.0,12.378343866470628,True
3457,14024,11.0,1.0,12.378343866470628,True
3458,14025,5.0,0.75,12.283033686666302,True
3459,14029,11.0,1.0,12.378343866470628,True
3460,14030,11.0,3.0,12.378343866470628,True
3461,14035,11.0,7.0,12.378343866470628,True
3462,14039,11.0,4.0,12.378343866470628,True
3463,14040,7.0,1.0,12.21404081517935,False
3464,14041,7.0,3.0,12.21404081517935,True
3465,14042,7.0,0.75,12.21404081517935,True
3466,14045,7.0,2.5,12.21404081517935,True
3467,14048,11.0,1.0,12.666025938922408,True
3468,14055,7.0,7.0,12.21404081517935,True
3469,14057,7.0,5.0,12.21404081517935,True
3470,14059,7.0,5.5,12.21404081517935,True
3471,14061,5.0,1.0,12.283033686666302,True
3472,14062,11.0,0.0,12.666025938922408,True
3473,14076,5.0,1.0,12.283033686666302,True
3474,14080,11.0,3.0,12.378343866470628,True
3475,14082,7.0,1.0,12.21404081517935,True
3476,14083,7.0,1.0,12.21404081517935,True
3477,14089,7.0,2.5,12.619505923287514,True
3478,14090,7.0,5.5,12.21404081517935,True
3479,14093,216.0,1.75,15.35572700135642,False
3480,14096,70.0,10.0,12.619505923287514,False
3481,14097,81.0,10.0,12.716669671741164,False
3482,14099,81.0,12.0,12.716669671741164,False
3483,14108,66.0,11.25,14.863250516258628,False
3484,14113,70.0,10.0,12.619505923287514,False
3485,14123,70.0,10.0,12.619505923287514,False
3486,14128,81.0,12.0,12.716669671741164,False
3487,14129,81.0,12.75,12.716669671741164,False
3488,14134,70.0,10.0,12.619505923287514,False
3489,14136,81.0,12.0,12.716669671741164,False
3490,14138,81.0,10.0,12.716669671741164,False
3491,14139,81.0,10.0,12.716669671741164,False
3492,14147,81.0,13.0,12.716669671741164,False
3493,14152,81.0,10.0,12.716669671741164,False
3494,14153,81.0,10.0,12.716669671741164,False
3495,14154,81.0,10.0,12.716669671741164,False
3496,14168,205.0,1.5,15.591140645262445,False
3497,14172,11.0,5.0,12.378343866470628,True
3498,14175,11.0,2.5,12.378343866470628,True
3499,14183,11.0,8.0,12.378343866470628,True
3500,14184,11.0,7.0,12.378343866470628,True
3501,14186,11.0,5.0,12.378343866470628,True
3502,14190,66.0,0.75,14.457785408150462,True
3503,14193,7.0,7.0,12.21404081517935,True
3504,14200,220.0,48.75,15.150932588710408,False
3505,14201,11.0,2.5,12.378343866470628,True
3506,14204,11.0,1.0,12.666025938922408,True
3507,14207,32.0,1.0,13.733866568923764,False
3508,14208,11.0,7.0,12.378343866470628,True
3509,14211,11.0,4.0,12.378343866470628,True
3510,14213,11.0,1.0,12.666025938922408,True
3511,14216,11.0,6.5,12.666025938922408,True
3512,14219,7.0,2.5,12.619505923287514,True
3513,14220,7.0,7.0,12.21404081517935,True
3514,14223,11.0,5.0,12.378343866470628,True
3515,14224,11.0,3.0,12.378343866470628,True
3516,14229,5.0,3.0,12.283033686666302,True
3517,14230,11.0,7.0,12.666025938922408,True
3518,14234,7.0,4.0,12.21404081517935,True
3519,14235,11.0,5.0,12.666025938922408,False
3520,14236,11.0,5.0,12.378343866470628,True
3521,14237,7.0,3.0,12.21404081517935,True
3522,14238,11.0,3.0,12.378343866470628,True
3523,14240,11.0,4.0,12.378343866470628,True
3524,14247,70.0,13.0,14.005800284407405,False
3525,14248,11.0,2.5,12.378343866470628,True
3526,14251,11.0,1.0,12.378343866470628,True
3527,14252,11.0,1.0,12.378343866470628,True
3528,14256,11.0,7.0,12.666025938922408,True
3529,14259,11.0,7.0,12.378343866470628,True
3530,14262,11.0,4.0,12.378343866470628,True
3531,14266,11.0,2.5,12.378343866470628,True
3532,14267,11.0,3.0,12.378343866470628,True
3533,14268,11.0,7.0,12.378343866470628,True
3534,14269,11.0,4.0,12.378343866470628,True
3535,14274,11.0,5.5,12.378343866470628,True
3536,14276,11.0,2.5,12.378343866470628,True
3537,14278,11.0,5.0,12.378343866470628,True
3538,14284,7.0,5.5,12.21404081517935,True
3539,14285,11.0,5.0,12.378343866470628,False
3540,14287,11.0,7.0,12.378343866470628,True
3541,14297,7.0,3.0,12.21404081517935,True
3542,14301,11.0,6.0,12.378343866470628,False
3543,14302,11.0,5.0,12.378343866470628,False
3544,14313,11.0,1.0,12.378343866470628,True
3545,14314,11.0,7.0,12.378343866470628,True
3546,14316,7.0,0.75,12.21404081517935,True
3547,14317,29.0,0.0,14.73403878477862,False
3548,14318,162.0,54.75,15.06804492890464,False
3549,14324,68.0,3.0,14.487638371300145,False
3550,14327,217.0,201.25,15.360345947212716,True
3551,14328,5.0,0.75,12.283033686666302,False
3552,14334,66.0,46.75,13.764638227590517,False
